# accelerometer data
# file: 'rgbd_dataset_freiburg1_360.bag'
# timestamp ax ay az
1305031788.008478 0.910019 7.435812 -7.423838
1305031788.011938 0.910019 7.435812 -7.328046
1305031788.013093 0.910019 7.435812 -7.328046
1305031788.016339 1.053706 7.340020 -7.615421
1305031788.017348 1.053706 7.340020 -7.615421
1305031788.018429 1.053706 7.340020 -7.615421
1305031788.019594 1.053706 7.340020 -7.615421
1305031788.023084 1.161471 7.340020 -7.615421
1305031788.024216 1.161471 7.340020 -7.615421
1305031788.027327 1.209367 7.292124 -7.615421
1305031788.028476 1.209367 7.292124 -7.615421
1305031788.032044 1.053706 7.244229 -7.854899
1305031788.033049 1.053706 7.244229 -7.854899
1305031788.036299 1.257263 7.148437 -7.902795
1305031788.037326 1.257263 7.148437 -7.902795
1305031788.040962 1.257263 7.052646 -7.615421
1305031788.042064 1.257263 7.052646 -7.615421
1305031788.043213 1.257263 7.052646 -7.615421
1305031788.044342 1.257263 7.052646 -7.615421
1305031788.047496 1.257263 6.861063 -7.807003
1305031788.048450 1.257263 6.861063 -7.807003
1305031788.052046 1.257263 6.573688 -7.807003
1305031788.053098 1.257263 6.573688 -7.807003
1305031788.056345 1.257263 6.501845 -7.807003
1305031788.057344 1.257263 6.501845 -7.807003
1305031788.060936 1.053706 6.477897 -7.807003
1305031788.061922 1.053706 6.477897 -7.807003
1305031788.063218 1.053706 6.477897 -7.807003
1305031788.064342 1.053706 6.477897 -7.807003
1305031788.067436 1.053706 6.286314 -7.711212
1305031788.068429 1.053706 6.286314 -7.711212
1305031788.072043 1.053706 6.286314 -7.423838
1305031788.073219 1.053706 6.286314 -7.423838
1305031788.076342 1.053706 6.142627 -7.328046
1305031788.077326 1.053706 6.142627 -7.328046
1305031788.080952 1.245289 6.094731 -7.232255
1305031788.081923 1.245289 6.094731 -7.232255
1305031788.083217 1.245289 6.094731 -7.232255
1305031788.084200 1.245289 6.094731 -7.232255
1305031788.087453 1.053706 6.094731 -7.328046
1305031788.088474 1.053706 6.094731 -7.328046
1305031788.092062 1.245289 6.094731 -7.136463
1305031788.093090 1.245289 6.094731 -7.136463
1305031788.096330 1.053706 6.190523 -7.232255
1305031788.097326 1.053706 6.190523 -7.232255
1305031788.100960 1.053706 6.094731 -7.232255
1305031788.101914 1.053706 6.094731 -7.232255
1305031788.103172 1.053706 6.094731 -7.232255
1305031788.104298 1.053706 6.094731 -7.232255
1305031788.107475 0.862123 6.142627 -7.136463
1305031788.108473 0.862123 6.142627 -7.136463
1305031788.112092 0.874097 6.286314 -7.423838
1305031788.113096 0.874097 6.286314 -7.423838
1305031788.116324 0.910019 6.465923 -7.711212
1305031788.117326 0.910019 6.465923 -7.711212
1305031788.120958 0.886071 6.525793 -7.711212
1305031788.121924 0.886071 6.525793 -7.711212
1305031788.123225 0.886071 6.525793 -7.711212
1305031788.124303 0.886071 6.525793 -7.711212
1305031788.127328 0.957915 6.669480 -7.830951
1305031788.128466 0.957915 6.669480 -7.830951
1305031788.132050 0.910019 6.669480 -7.615421
1305031788.133053 0.910019 6.669480 -7.615421
1305031788.136302 0.862123 6.573688 -7.902795
1305031788.137474 0.862123 6.573688 -7.902795
1305031788.140982 1.053706 6.382106 -7.615421
1305031788.142067 1.053706 6.382106 -7.615421
1305031788.143202 1.053706 6.382106 -7.615421
1305031788.144340 1.053706 6.382106 -7.615421
1305031788.147468 1.053706 6.286314 -7.423838
1305031788.148478 1.053706 6.286314 -7.423838
1305031788.152103 1.053706 5.998940 -7.423838
1305031788.153095 1.053706 5.998940 -7.423838
1305031788.156356 1.161471 5.903148 -7.328046
1305031788.157332 1.161471 5.903148 -7.328046
1305031788.160950 1.245289 5.807357 -7.615421
1305031788.161931 1.245289 5.807357 -7.615421
1305031788.163199 1.245289 5.807357 -7.615421
1305031788.164338 1.245289 5.807357 -7.615421
1305031788.167308 1.161471 5.903148 -7.807003
1305031788.168429 1.161471 5.903148 -7.807003
1305031788.171932 1.053706 5.711565 -7.830951
1305031788.173123 1.053706 5.711565 -7.830951
1305031788.176345 1.161471 5.699591 -8.381752
1305031788.177372 1.161471 5.699591 -8.381752
1305031788.178555 1.161471 5.699591 -8.381752
1305031788.179644 1.161471 5.699591 -8.381752
1305031788.183200 0.957915 5.615774 -8.573335
1305031788.184199 0.957915 5.615774 -8.573335
1305031788.187354 1.161471 5.663670 -8.585309
1305031788.188447 1.161471 5.663670 -8.585309
1305031788.192107 0.862123 5.759461 -8.956501
1305031788.193106 0.862123 5.759461 -8.956501
1305031788.196327 0.682514 5.998940 -8.968475
1305031788.197327 0.682514 5.998940 -8.968475
1305031788.200967 0.682514 6.070783 -8.956501
1305031788.201915 0.682514 6.070783 -8.956501
1305031788.203172 0.682514 6.070783 -8.956501
1305031788.204168 0.682514 6.070783 -8.956501
1305031788.207455 0.574749 6.286314 -9.004397
1305031788.208452 0.574749 6.286314 -9.004397
1305031788.212138 0.850149 6.525793 -8.968475
1305031788.213094 0.850149 6.525793 -8.968475
1305031788.216311 0.682514 7.052646 -9.243875
1305031788.217465 0.682514 7.052646 -9.243875
1305031788.220979 0.682514 7.196333 -9.148084
1305031788.222076 0.682514 7.196333 -9.148084
1305031788.223348 0.682514 7.196333 -9.148084
1305031788.224339 0.682514 7.196333 -9.148084
1305031788.227466 0.862123 7.435812 -9.315719
1305031788.228479 0.862123 7.435812 -9.315719
1305031788.232046 0.682514 7.627394 -9.148084
1305031788.233052 0.682514 7.627394 -9.148084
1305031788.236305 0.778306 7.627394 -9.148084
1305031788.237384 0.778306 7.627394 -9.148084
1305031788.240961 0.682514 7.723186 -8.980449
1305031788.241922 0.682514 7.723186 -8.980449
1305031788.243219 0.682514 7.723186 -8.980449
1305031788.244199 0.682514 7.723186 -8.980449
1305031788.247471 0.682514 7.962665 -8.956501
1305031788.248474 0.682514 7.962665 -8.956501
1305031788.252060 0.526853 8.022534 -8.860709
1305031788.253260 0.526853 8.022534 -8.860709
1305031788.256310 0.395140 8.010560 -8.573335
1305031788.257348 0.395140 8.010560 -8.573335
1305031788.260980 0.143687 7.818977 -8.525439
1305031788.261951 0.143687 7.818977 -8.525439
1305031788.263228 0.143687 7.818977 -8.525439
1305031788.264340 0.143687 7.818977 -8.525439
1305031788.267434 0.287374 7.818977 -8.621231
1305031788.268439 0.287374 7.818977 -8.621231
1305031788.272040 0.478957 7.675290 -8.944527
1305031788.273082 0.478957 7.675290 -8.944527
1305031788.276348 0.682514 7.627394 -9.004397
1305031788.277326 0.682514 7.627394 -9.004397
1305031788.280951 0.526853 7.531603 -9.148084
1305031788.281924 0.526853 7.531603 -9.148084
1305031788.283226 0.526853 7.531603 -9.148084
1305031788.284310 0.526853 7.531603 -9.148084
1305031788.287480 0.526853 7.244229 -9.339667
1305031788.288429 0.526853 7.244229 -9.339667
1305031788.292072 0.682514 7.052646 -9.531250
1305031788.293203 0.682514 7.052646 -9.531250
1305031788.296345 0.682514 7.052646 -9.435458
1305031788.297302 0.682514 7.052646 -9.435458
1305031788.301071 0.862123 6.861063 -9.722832
1305031788.302040 0.862123 6.861063 -9.722832
1305031788.303311 0.862123 6.861063 -9.722832
1305031788.304310 0.862123 6.861063 -9.722832
1305031788.307442 0.862123 6.861063 -9.914415
1305031788.308450 0.862123 6.861063 -9.914415
1305031788.312101 0.778306 6.765271 -9.914415
1305031788.313089 0.778306 6.765271 -9.914415
1305031788.316328 0.862123 6.669480 -10.010207
1305031788.317471 0.862123 6.669480 -10.010207
1305031788.321101 0.862123 6.573688 -10.201790
1305031788.322068 0.862123 6.573688 -10.201790
1305031788.323338 0.862123 6.573688 -10.201790
1305031788.324324 0.862123 6.573688 -10.201790
1305031788.327469 0.874097 6.669480 -9.914415
1305031788.328428 0.874097 6.669480 -9.914415
1305031788.332047 1.053706 6.669480 -9.914415
1305031788.333050 1.053706 6.669480 -9.914415
1305031788.336311 1.053706 6.669480 -9.710859
1305031788.337372 1.053706 6.669480 -9.710859
1305031788.340982 0.957915 6.477897 -9.387562
1305031788.341923 0.957915 6.477897 -9.387562
1305031788.343203 0.957915 6.477897 -9.387562
1305031788.344338 0.957915 6.477897 -9.387562
1305031788.347468 0.862123 6.382106 -9.052292
1305031788.348466 0.862123 6.382106 -9.052292
1305031788.352124 0.862123 6.382106 -8.980449
1305031788.353075 0.862123 6.382106 -8.980449
1305031788.356326 0.862123 6.430001 -8.764918
1305031788.357467 0.862123 6.430001 -8.764918
1305031788.360983 0.886071 6.477897 -8.764918
1305031788.361935 0.886071 6.477897 -8.764918
1305031788.363194 0.886071 6.477897 -8.764918
1305031788.364353 0.886071 6.477897 -8.764918
1305031788.367308 1.161471 6.453949 -8.621231
1305031788.368427 1.161471 6.453949 -8.621231
1305031788.372043 0.910019 6.477897 -8.573335
1305031788.373092 0.910019 6.477897 -8.573335
1305031788.376342 1.053706 6.477897 -8.669126
1305031788.377510 1.053706 6.477897 -8.669126
1305031788.380970 0.910019 6.669480 -8.573335
1305031788.381924 0.910019 6.669480 -8.573335
1305031788.383218 0.910019 6.669480 -8.573335
1305031788.384350 0.910019 6.669480 -8.573335
1305031788.387498 0.957915 6.861063 -8.764918
1305031788.388469 0.957915 6.861063 -8.764918
1305031788.392060 0.862123 6.908959 -8.764918
1305031788.393081 0.862123 6.908959 -8.764918
1305031788.396326 1.053706 6.861063 -8.908605
1305031788.397465 1.053706 6.861063 -8.908605
1305031788.401084 0.957915 7.052646 -8.764918
1305031788.402081 0.957915 7.052646 -8.764918
1305031788.403186 0.957915 7.052646 -8.764918
1305031788.404306 0.957915 7.052646 -8.764918
1305031788.407455 1.161471 6.908959 -8.860709
1305031788.408468 1.161471 6.908959 -8.860709
1305031788.412098 1.209367 6.861063 -8.764918
1305031788.413087 1.209367 6.861063 -8.764918
1305031788.416352 1.209367 6.956854 -8.908605
1305031788.417375 1.209367 6.956854 -8.908605
1305031788.418856 1.209367 6.956854 -8.908605
1305031788.419997 1.209367 6.956854 -8.908605
1305031788.423188 1.233315 6.861063 -8.968475
1305031788.424350 1.233315 6.861063 -8.968475
1305031788.427330 1.257263 6.669480 -8.764918
1305031788.428476 1.257263 6.669480 -8.764918
1305031788.432039 1.269237 6.489871 -8.764918
1305031788.433081 1.269237 6.489871 -8.764918
1305031788.436348 1.257263 6.382106 -8.764918
1305031788.437381 1.257263 6.382106 -8.764918
1305031788.440969 1.448846 6.142627 -8.669126
1305031788.441923 1.448846 6.142627 -8.669126
1305031788.443247 1.448846 6.142627 -8.669126
1305031788.444355 1.448846 6.142627 -8.669126
1305031788.447320 1.448846 5.711565 -8.621231
1305031788.448450 1.448846 5.711565 -8.621231
1305031788.452094 1.341080 5.711565 -8.381752
1305031788.453058 1.341080 5.711565 -8.381752
1305031788.456328 1.341080 5.615774 -8.190169
1305031788.457380 1.341080 5.615774 -8.190169
1305031788.458858 1.341080 5.615774 -8.190169
1305031788.459935 1.341080 5.615774 -8.190169
1305031788.463175 1.448846 5.711565 -7.807003
1305031788.464349 1.448846 5.711565 -7.807003
1305031788.467333 1.257263 5.807357 -7.807003
1305031788.468442 1.257263 5.807357 -7.807003
1305031788.472044 1.257263 5.711565 -7.807003
1305031788.473057 1.257263 5.711565 -7.807003
1305031788.476327 1.341080 5.807357 -7.807003
1305031788.477356 1.341080 5.807357 -7.807003
1305031788.480948 1.245289 6.094731 -7.998586
1305031788.481926 1.245289 6.094731 -7.998586
1305031788.483220 1.245289 6.094731 -7.998586
1305031788.484343 1.245289 6.094731 -7.998586
1305031788.487507 1.257263 6.286314 -7.998586
1305031788.488482 1.257263 6.286314 -7.998586
1305031788.492229 1.293185 6.477897 -7.807003
1305031788.493221 1.293185 6.477897 -7.807003
1305031788.496348 1.293185 6.477897 -7.807003
1305031788.497325 1.293185 6.477897 -7.807003
1305031788.500960 1.341080 6.765271 -7.783056
1305031788.501915 1.341080 6.765271 -7.783056
1305031788.503183 1.341080 6.765271 -7.783056
1305031788.504300 1.341080 6.765271 -7.783056
1305031788.507450 1.341080 6.669480 -7.854899
1305031788.508481 1.341080 6.669480 -7.854899
1305031788.512096 1.448846 6.573688 -7.807003
1305031788.513098 1.448846 6.573688 -7.807003
1305031788.516347 1.448846 6.669480 -7.998586
1305031788.517349 1.448846 6.669480 -7.998586
1305031788.520983 1.341080 6.669480 -7.807003
1305031788.521926 1.341080 6.669480 -7.807003
1305031788.523176 1.341080 6.669480 -7.807003
1305031788.524179 1.341080 6.669480 -7.807003
1305031788.527479 1.592533 6.477897 -7.807003
1305031788.528430 1.592533 6.477897 -7.807003
1305031788.532046 1.448846 6.453949 -7.795029
1305031788.533061 1.448846 6.453949 -7.795029
1305031788.536315 1.448846 6.286314 -7.807003
1305031788.537452 1.448846 6.286314 -7.807003
1305031788.541068 1.448846 6.190523 -7.854899
1305031788.542062 1.448846 6.190523 -7.854899
1305031788.543199 1.448846 6.190523 -7.854899
1305031788.544330 1.448846 6.190523 -7.854899
1305031788.547328 1.448846 6.094731 -7.807003
1305031788.548470 1.448846 6.094731 -7.807003
1305031788.552076 1.448846 6.082757 -7.711212
1305031788.553103 1.448846 6.082757 -7.711212
1305031788.556218 1.257263 6.094731 -7.519629
1305031788.557211 1.257263 6.094731 -7.519629
1305031788.558454 1.257263 6.094731 -7.519629
1305031788.559501 1.257263 6.094731 -7.519629
1305031788.563095 1.448846 6.094731 -7.615421
1305031788.564219 1.448846 6.094731 -7.615421
1305031788.567440 1.448846 6.190523 -7.423838
1305031788.568430 1.448846 6.190523 -7.423838
1305031788.572045 1.448846 6.286314 -7.411864
1305031788.573079 1.448846 6.286314 -7.411864
1305031788.576327 1.448846 6.430001 -7.232255
1305031788.577327 1.448846 6.430001 -7.232255
1305031788.581104 1.640429 6.430001 -7.088568
1305031788.582068 1.640429 6.430001 -7.088568
1305031788.583344 1.640429 6.430001 -7.088568
1305031788.584342 1.640429 6.430001 -7.088568
1305031788.587478 1.341080 6.477897 -6.992776
1305031788.588472 1.341080 6.477897 -6.992776
1305031788.592096 1.628455 6.477897 -6.944880
1305031788.593096 1.628455 6.477897 -6.944880
1305031788.596324 1.640429 6.465923 -7.016724
1305031788.597329 1.640429 6.465923 -7.016724
1305031788.600974 1.640429 6.477897 -7.040672
1305031788.601916 1.640429 6.477897 -7.040672
1305031788.603188 1.640429 6.477897 -7.040672
1305031788.604185 1.640429 6.477897 -7.040672
1305031788.607440 1.640429 6.430001 -7.040672
1305031788.608470 1.640429 6.430001 -7.040672
1305031788.612080 1.640429 6.382106 -7.040672
1305031788.613076 1.640429 6.382106 -7.040672
1305031788.616347 1.640429 6.286314 -7.232255
1305031788.617347 1.640429 6.286314 -7.232255
1305031788.618597 1.640429 6.286314 -7.232255
1305031788.619641 1.640429 6.286314 -7.232255
1305031788.623095 1.820038 6.286314 -7.232255
1305031788.624195 1.820038 6.286314 -7.232255
1305031788.627314 1.820038 6.430001 -7.423838
1305031788.628468 1.820038 6.430001 -7.423838
1305031788.632055 1.628455 6.525793 -7.136463
1305031788.633095 1.628455 6.525793 -7.136463
1305031788.636313 1.652403 6.669480 -7.399890
1305031788.637339 1.652403 6.669480 -7.399890
1305031788.638859 1.652403 6.669480 -7.399890
1305031788.639972 1.652403 6.669480 -7.399890
1305031788.643219 1.544637 6.861063 -7.471733
1305031788.644318 1.544637 6.861063 -7.471733
1305031788.647429 1.628455 7.148437 -7.423838
1305031788.648427 1.628455 7.148437 -7.423838
1305031788.652045 1.640429 7.148437 -7.423838
1305031788.653095 1.640429 7.148437 -7.423838
1305031788.656314 1.628455 7.220281 -7.232255
1305031788.657366 1.628455 7.220281 -7.232255
1305031788.660954 1.640429 7.196333 -7.088568
1305031788.661926 1.640429 7.196333 -7.088568
1305031788.663218 1.640429 7.196333 -7.088568
1305031788.664204 1.640429 7.196333 -7.088568
1305031788.667445 1.448846 7.292124 -6.657506
1305031788.668441 1.448846 7.292124 -6.657506
1305031788.672045 1.293185 7.579499 -6.657506
1305031788.673063 1.293185 7.579499 -6.657506
1305031788.676328 1.257263 7.435812 -6.657506
1305031788.677303 1.257263 7.435812 -6.657506
1305031788.681095 1.257263 7.627394 -6.178549
1305031788.682078 1.257263 7.627394 -6.178549
1305031788.683327 1.257263 7.627394 -6.178549
1305031788.684461 1.257263 7.627394 -6.178549
1305031788.687366 1.233315 7.627394 -6.082757
1305031788.688478 1.233315 7.627394 -6.082757
1305031788.691979 1.209367 7.675290 -5.891174
1305031788.693095 1.209367 7.675290 -5.891174
1305031788.696364 1.161471 7.962665 -5.891174
1305031788.697353 1.161471 7.962665 -5.891174
1305031788.698805 1.161471 7.962665 -5.891174
1305031788.699926 1.161471 7.962665 -5.891174
1305031788.703181 1.053706 7.818977 -5.891174
1305031788.704177 1.053706 7.818977 -5.891174
1305031788.707335 1.257263 7.962665 -5.986966
1305031788.708481 1.257263 7.962665 -5.986966
1305031788.712075 1.245289 7.914769 -6.082757
1305031788.713079 1.245289 7.914769 -6.082757
1305031788.716202 1.448846 7.914769 -6.226444
1305031788.717353 1.448846 7.914769 -6.226444
1305031788.718432 1.448846 7.914769 -6.226444
1305031788.719451 1.448846 7.914769 -6.226444
1305031788.723076 1.257263 7.914769 -6.226444
1305031788.724199 1.257263 7.914769 -6.226444
1305031788.727344 1.257263 8.010560 -6.250392
1305031788.728334 1.257263 8.010560 -6.250392
1305031788.731920 1.257263 7.914769 -6.286314
1305031788.732954 1.257263 7.914769 -6.286314
1305031788.736182 1.257263 7.818977 -6.465923
1305031788.737344 1.257263 7.818977 -6.465923
1305031788.738462 1.257263 7.818977 -6.465923
1305031788.739606 1.257263 7.818977 -6.465923
1305031788.743062 1.053706 7.962665 -6.370132
1305031788.744218 1.053706 7.962665 -6.370132
1305031788.747469 1.269237 7.818977 -6.633558
1305031788.748447 1.269237 7.818977 -6.633558
1305031788.752203 1.053706 7.818977 -6.286314
1305031788.753248 1.053706 7.818977 -6.286314
1305031788.756376 0.957915 7.914769 -6.465923
1305031788.757344 0.957915 7.914769 -6.465923
1305031788.760955 0.862123 8.010560 -6.274340
1305031788.761933 0.862123 8.010560 -6.274340
1305031788.763209 0.862123 8.010560 -6.274340
1305031788.764210 0.862123 8.010560 -6.274340
1305031788.767320 0.957915 8.034508 -6.274340
1305031788.768430 0.957915 8.034508 -6.274340
1305031788.771927 1.053706 8.202143 -6.274340
1305031788.772928 1.053706 8.202143 -6.274340
1305031788.776241 0.957915 8.393726 -6.274340
1305031788.777348 0.957915 8.393726 -6.274340
1305031788.778455 0.957915 8.393726 -6.274340
1305031788.779553 0.957915 8.393726 -6.274340
1305031788.783221 0.826201 8.489518 -5.939070
1305031788.784223 0.826201 8.489518 -5.939070
1305031788.787312 0.862123 8.728996 -5.903148
1305031788.788454 0.862123 8.728996 -5.903148
1305031788.792105 0.862123 8.393726 -5.891174
1305031788.793080 0.862123 8.393726 -5.891174
1305031788.796343 0.886071 8.489518 -5.699591
1305031788.797323 0.886071 8.489518 -5.699591
1305031788.800929 0.826201 8.585309 -5.603800
1305031788.801915 0.826201 8.585309 -5.603800
1305031788.803172 0.826201 8.585309 -5.603800
1305031788.804171 0.826201 8.585309 -5.603800
1305031788.807480 0.862123 8.393726 -5.508009
