# accelerometer data
# file: 'rgbd_dataset_freiburg1_rpy.bag'
# timestamp ax ay az
1305031226.849647 -4.681807 5.998940 -4.933260
1305031226.850641 -4.681807 5.998940 -4.933260
1305031226.851889 -4.681807 5.998940 -4.933260
1305031226.852928 -4.681807 5.998940 -4.933260
1305031226.856509 -4.202850 6.908959 -3.640075
1305031226.857645 -4.202850 6.908959 -3.640075
1305031226.861040 -3.819684 7.639368 -3.209014
1305031226.862060 -3.819684 7.639368 -3.209014
1305031226.865800 -3.544284 8.381752 -2.634265
1305031226.866755 -3.544284 8.381752 -2.634265
1305031226.870082 -3.340727 8.776892 -2.155308
1305031226.871029 -3.340727 8.776892 -2.155308
1305031226.874629 -3.340727 8.968475 -2.251099
1305031226.875696 -3.340727 8.968475 -2.251099
1305031226.876885 -3.340727 8.968475 -2.251099
1305031226.877909 -3.340727 8.968475 -2.251099
1305031226.881074 -2.969535 8.776892 -2.442682
1305031226.882081 -2.969535 8.776892 -2.442682
1305031226.885663 -2.957561 8.417674 -2.538474
1305031226.886660 -2.957561 8.417674 -2.538474
1305031226.890004 -2.586369 7.914769 -3.209014
1305031226.891000 -2.586369 7.914769 -3.209014
1305031226.894919 -2.538474 7.244229 -3.927450
1305031226.895873 -2.538474 7.244229 -3.927450
1305031226.897157 -2.538474 7.244229 -3.927450
1305031226.898504 -2.538474 7.244229 -3.927450
1305031226.902062 -2.203203 6.477897 -4.933260
1305031226.903058 -2.203203 6.477897 -4.933260
1305031226.906759 -2.179256 6.046835 -5.867226
1305031226.907779 -2.179256 6.046835 -5.867226
1305031226.911496 -2.107412 5.615774 -6.645532
1305031226.914617 -2.203203 5.519982 -7.136463
1305031226.915786 -2.203203 5.519982 -7.136463
1305031226.916884 -2.203203 5.519982 -7.136463
1305031226.918039 -2.203203 5.519982 -7.136463
1305031226.921632 -2.382812 5.711565 -8.285961
1305031226.922782 -2.382812 5.711565 -8.285961
1305031226.926005 -2.777952 5.711565 -8.669126
1305031226.927003 -2.777952 5.711565 -8.669126
1305031226.930665 -3.149144 5.759461 -9.052292
1305031226.931658 -3.149144 5.759461 -9.052292
1305031226.934893 -3.304805 5.998940 -8.860709
1305031226.936003 -3.304805 5.998940 -8.860709
1305031226.939638 -3.340727 6.477897 -8.285961
1305031226.940650 -3.340727 6.477897 -8.285961
1305031226.942025 -3.340727 6.477897 -8.285961
1305031226.943035 -3.340727 6.477897 -8.285961
1305031226.946527 -3.149144 7.196333 -7.040672
1305031226.947497 -3.149144 7.196333 -7.040672
1305031226.951046 -3.053353 7.435812 -5.891174
1305031226.952016 -3.053353 7.435812 -5.891174
1305031226.955745 -2.586369 8.393726 -4.741677
1305031226.956862 -2.586369 8.393726 -4.741677
1305031226.960652 -2.011621 8.968475 -3.975345
1305031226.961657 -2.011621 8.968475 -3.975345
1305031226.965030 -1.772142 9.351641 -3.209014
1305031226.966014 -1.772142 9.351641 -3.209014
1305031226.969680 -1.436872 9.567171 -3.113222
1305031226.970618 -1.436872 9.567171 -3.113222
1305031226.971890 -1.436872 9.567171 -3.113222
1305031226.972904 -1.436872 9.567171 -3.113222
1305031226.976012 -1.388976 9.255849 -3.209014
1305031226.977036 -1.388976 9.255849 -3.209014
1305031226.980663 -1.436872 8.776892 -3.640075
1305031226.981788 -1.436872 8.776892 -3.640075
1305031226.985011 -1.616481 7.818977 -4.550094
1305031226.986127 -1.616481 7.818977 -4.550094
1305031226.989876 -1.616481 7.148437 -5.316426
1305031226.990867 -1.616481 7.148437 -5.316426
1305031226.994763 -1.724246 6.465923 -6.226444
1305031226.995806 -1.724246 6.465923 -6.226444
1305031226.997025 -1.724246 6.465923 -6.226444
1305031226.998005 -1.724246 6.465923 -6.226444
1305031227.001791 -1.616481 5.998940 -7.232255
1305031227.002901 -1.616481 5.998940 -7.232255
1305031227.006008 -1.616481 5.903148 -7.818977
1305031227.007012 -1.616481 5.903148 -7.818977
1305031227.010619 -1.436872 6.094731 -8.381752
1305031227.011661 -1.436872 6.094731 -8.381752
1305031227.014907 -1.436872 6.286314 -8.573335
1305031227.015878 -1.436872 6.286314 -8.573335
1305031227.019486 -1.436872 6.430001 -8.669126
1305031227.020487 -1.436872 6.430001 -8.669126
1305031227.021891 -1.436872 6.430001 -8.669126
1305031227.022868 -1.436872 6.430001 -8.669126
1305031227.025992 -1.796090 6.861063 -8.573335
1305031227.026988 -1.796090 6.861063 -8.573335
1305031227.030774 -1.724246 7.052646 -8.381752
1305031227.031773 -1.724246 7.052646 -8.381752
1305031227.035023 -1.796090 7.244229 -7.998586
1305031227.035993 -1.796090 7.244229 -7.998586
1305031227.039784 -1.724246 7.818977 -7.471733
1305031227.040774 -1.724246 7.818977 -7.471733
1305031227.042006 -1.724246 7.818977 -7.471733
1305031227.043010 -1.724246 7.818977 -7.471733
1305031227.046639 -1.436872 8.393726 -7.040672
1305031227.047738 -1.436872 8.393726 -7.040672
1305031227.051028 -1.436872 8.585309 -6.465923
1305031227.052009 -1.436872 8.585309 -6.465923
1305031227.055737 -1.341080 8.776892 -5.986966
1305031227.056759 -1.341080 8.776892 -5.986966
1305031227.059860 -1.245289 8.776892 -5.699591
1305031227.060857 -1.245289 8.776892 -5.699591
1305031227.064481 -1.089628 8.681100 -5.555904
1305031227.065650 -1.089628 8.681100 -5.555904
1305031227.066642 -1.089628 8.681100 -5.555904
1305031227.069873 -1.041732 8.393726 -5.603800
1305031227.070898 -1.041732 8.393726 -5.603800
1305031227.074641 -0.850149 8.010560 -5.891174
1305031227.075652 -0.850149 8.010560 -5.891174
1305031227.076901 -0.850149 8.010560 -5.891174
1305031227.077884 -0.850149 8.010560 -5.891174
1305031227.081062 -0.658566 7.675290 -5.891174
1305031227.082037 -0.658566 7.675290 -5.891174
1305031227.085774 -0.658566 7.244229 -6.274340
1305031227.086737 -0.658566 7.244229 -6.274340
1305031227.089888 -0.478957 7.052646 -6.274340
1305031227.090858 -0.478957 7.052646 -6.274340
1305031227.094626 -0.275400 6.669480 -6.633558
1305031227.095663 -0.275400 6.669480 -6.633558
1305031227.096858 -0.275400 6.669480 -6.633558
1305031227.098011 -0.275400 6.669480 -6.633558
1305031227.101054 -0.275400 6.501845 -6.657506
1305031227.102032 -0.275400 6.501845 -6.657506
1305031227.105656 0.095791 6.465923 -6.561715
1305031227.106620 0.095791 6.465923 -6.561715
1305031227.109884 0.083818 6.477897 -6.657506
1305031227.111025 0.083818 6.477897 -6.657506
1305031227.114492 0.191583 6.477897 -6.465923
1305031227.115484 0.191583 6.477897 -6.465923
1305031227.116819 0.191583 6.477897 -6.465923
1305031227.117873 0.191583 6.477897 -6.465923
1305031227.121034 0.466983 6.525793 -6.465923
1305031227.121992 0.466983 6.525793 -6.465923
1305031227.125618 0.478957 6.813167 -6.370132
1305031227.126608 0.478957 6.813167 -6.370132
1305031227.129891 0.478957 6.861063 -6.465923
1305031227.130867 0.478957 6.861063 -6.465923
1305031227.134488 0.682514 7.052646 -6.274340
1305031227.135619 0.682514 7.052646 -6.274340
1305031227.136744 0.682514 7.052646 -6.274340
1305031227.137851 0.682514 7.052646 -6.274340
1305031227.140994 0.778306 7.244229 -6.226444
1305031227.141993 0.778306 7.244229 -6.226444
1305031227.145621 0.862123 7.435812 -6.082757
1305031227.146617 0.862123 7.435812 -6.082757
1305031227.149887 0.778306 7.579499 -6.274340
1305031227.150868 0.778306 7.579499 -6.274340
1305031227.154493 0.682514 7.627394 -6.274340
1305031227.155494 0.682514 7.627394 -6.274340
1305031227.156741 0.682514 7.627394 -6.274340
1305031227.157744 0.682514 7.627394 -6.274340
1305031227.160996 0.862123 7.244229 -6.274340
1305031227.162009 0.862123 7.244229 -6.274340
1305031227.165665 0.862123 7.244229 -6.274340
1305031227.166629 0.862123 7.244229 -6.274340
1305031227.169911 1.053706 7.148437 -6.082757
1305031227.170902 1.053706 7.148437 -6.082757
1305031227.174496 0.957915 6.885011 -5.903148
1305031227.175482 0.957915 6.885011 -5.903148
1305031227.176776 0.957915 6.885011 -5.903148
1305031227.177819 0.957915 6.885011 -5.903148
1305031227.181022 1.257263 6.861063 -5.699591
1305031227.182026 1.257263 6.861063 -5.699591
1305031227.185636 1.341080 6.573688 -5.843279
1305031227.186622 1.341080 6.573688 -5.843279
1305031227.189910 1.448846 6.477897 -5.508009
1305031227.190906 1.448846 6.477897 -5.508009
1305031227.194496 1.341080 6.525793 -5.508009
1305031227.195493 1.341080 6.525793 -5.508009
1305031227.196757 1.341080 6.525793 -5.508009
1305031227.197740 1.341080 6.525793 -5.508009
1305031227.201027 1.640429 6.477897 -5.316426
1305031227.202028 1.640429 6.477897 -5.316426
1305031227.205657 1.652403 6.477897 -5.316426
1305031227.206618 1.652403 6.477897 -5.316426
1305031227.209923 1.724246 6.477897 -5.316426
1305031227.210920 1.724246 6.477897 -5.316426
1305031227.214489 1.927803 6.477897 -5.124843
1305031227.215498 1.927803 6.477897 -5.124843
1305031227.216775 1.927803 6.477897 -5.124843
1305031227.217869 1.927803 6.477897 -5.124843
1305031227.220887 1.999647 6.669480 -5.124843
1305031227.222027 1.999647 6.669480 -5.124843
1305031227.225610 1.820038 6.861063 -4.933260
1305031227.226617 1.820038 6.861063 -4.933260
1305031227.230067 2.011621 6.861063 -5.316426
1305031227.231028 2.011621 6.861063 -5.316426
1305031227.234482 1.820038 6.849089 -5.508009
1305031227.235615 1.820038 6.849089 -5.508009
1305031227.236761 1.820038 6.849089 -5.508009
1305031227.237884 1.820038 6.849089 -5.508009
1305031227.241057 2.011621 7.052646 -5.939070
1305031227.242039 2.011621 7.052646 -5.939070
1305031227.245635 2.011621 7.148437 -5.891174
1305031227.246625 2.011621 7.148437 -5.891174
1305031227.249888 1.820038 7.244229 -6.082757
1305031227.250886 1.820038 7.244229 -6.082757
1305031227.254627 1.820038 7.148437 -6.370132
1305031227.255621 1.820038 7.148437 -6.370132
1305031227.256867 1.820038 7.148437 -6.370132
1305031227.257871 1.820038 7.148437 -6.370132
1305031227.261032 1.975699 7.148437 -6.849089
1305031227.262159 1.975699 7.148437 -6.849089
1305031227.265634 1.820038 7.244229 -6.753297
1305031227.266618 1.820038 7.244229 -6.753297
1305031227.269884 1.652403 7.244229 -6.657506
1305031227.270907 1.652403 7.244229 -6.657506
1305031227.274499 2.011621 7.148437 -6.849089
1305031227.275486 2.011621 7.148437 -6.849089
1305031227.276788 2.011621 7.148437 -6.849089
1305031227.277924 2.011621 7.148437 -6.849089
1305031227.281026 2.011621 7.220281 -6.753297
1305031227.282028 2.011621 7.220281 -6.753297
1305031227.285652 2.394786 7.052646 -6.681454
1305031227.286607 2.394786 7.052646 -6.681454
1305031227.289908 2.406760 7.148437 -6.657506
1305031227.290905 2.406760 7.148437 -6.657506
1305031227.294485 2.406760 7.148437 -6.633558
1305031227.295494 2.406760 7.148437 -6.633558
1305031227.296775 2.406760 7.148437 -6.633558
1305031227.297909 2.406760 7.148437 -6.633558
1305031227.301024 2.406760 7.052646 -6.657506
1305031227.302011 2.406760 7.052646 -6.657506
1305031227.305653 2.382812 7.052646 -6.849089
1305031227.306636 2.382812 7.052646 -6.849089
1305031227.309924 2.406760 6.908959 -6.849089
1305031227.310884 2.406760 6.908959 -6.849089
1305031227.314492 2.310969 6.861063 -7.040672
1305031227.315486 2.310969 6.861063 -7.040672
1305031227.316748 2.310969 6.861063 -7.040672
1305031227.317907 2.310969 6.861063 -7.040672
1305031227.321025 2.215177 7.052646 -7.471733
1305031227.322011 2.215177 7.052646 -7.471733
1305031227.325640 2.310969 7.148437 -7.519629
1305031227.326619 2.310969 7.148437 -7.519629
1305031227.329934 2.310969 7.052646 -7.711212
1305031227.331029 2.310969 7.052646 -7.711212
1305031227.334485 2.107412 7.148437 -7.615421
1305031227.335487 2.107412 7.148437 -7.615421
1305031227.336746 2.107412 7.148437 -7.615421
1305031227.337901 2.107412 7.148437 -7.615421
1305031227.340885 2.011621 7.292124 -7.615421
1305031227.342012 2.011621 7.292124 -7.615421
1305031227.345651 2.011621 7.531603 -7.615421
1305031227.346649 2.011621 7.531603 -7.615421
1305031227.349915 2.011621 7.627394 -7.423838
1305031227.350903 2.011621 7.627394 -7.423838
1305031227.354483 2.107412 7.723186 -7.328046
1305031227.355476 2.107412 7.723186 -7.328046
1305031227.356743 2.107412 7.723186 -7.328046
1305031227.357748 2.107412 7.723186 -7.328046
1305031227.361025 2.394786 7.818977 -7.232255
1305031227.362029 2.394786 7.818977 -7.232255
1305031227.365635 2.442682 7.914769 -7.040672
1305031227.366620 2.442682 7.914769 -7.040672
1305031227.369882 2.586369 7.818977 -7.052646
1305031227.370903 2.586369 7.818977 -7.052646
1305031227.374488 2.586369 7.627394 -7.040672
1305031227.375481 2.586369 7.627394 -7.040672
1305031227.376768 2.586369 7.627394 -7.040672
1305031227.377904 2.586369 7.627394 -7.040672
1305031227.381026 2.789926 7.244229 -7.040672
1305031227.382026 2.789926 7.244229 -7.040672
1305031227.385681 2.777952 7.148437 -7.040672
1305031227.386604 2.777952 7.148437 -7.040672
1305031227.389908 2.789926 6.861063 -7.423838
1305031227.390993 2.789926 6.861063 -7.423838
1305031227.394492 2.873744 6.669480 -7.232255
1305031227.395663 2.873744 6.669480 -7.232255
1305031227.396901 2.873744 6.669480 -7.232255
1305031227.397903 2.873744 6.669480 -7.232255
1305031227.401061 2.825848 6.430001 -7.519629
1305031227.402011 2.825848 6.430001 -7.519629
1305031227.405634 2.873744 6.286314 -7.615421
1305031227.406776 2.873744 6.286314 -7.615421
1305031227.409918 2.873744 6.286314 -7.423838
1305031227.411043 2.873744 6.286314 -7.423838
1305031227.414488 2.873744 6.286314 -7.519629
1305031227.415494 2.873744 6.286314 -7.519629
1305031227.416786 2.873744 6.286314 -7.519629
1305031227.417910 2.873744 6.286314 -7.519629
1305031227.421026 2.789926 6.525793 -7.423838
1305031227.422011 2.789926 6.525793 -7.423838
1305031227.425678 2.586369 6.813167 -7.232255
1305031227.426616 2.586369 6.813167 -7.232255
1305031227.429923 2.742030 6.861063 -7.136463
1305031227.430906 2.742030 6.861063 -7.136463
1305031227.434482 2.586369 7.244229 -7.232255
1305031227.435485 2.586369 7.244229 -7.232255
1305031227.436738 2.586369 7.244229 -7.232255
1305031227.437757 2.586369 7.244229 -7.232255
1305031227.441025 2.586369 7.435812 -7.040672
1305031227.442026 2.586369 7.435812 -7.040672
1305031227.445656 2.694135 7.340020 -7.136463
1305031227.446625 2.694135 7.340020 -7.136463
1305031227.450007 2.490578 7.627394 -6.657506
1305031227.450994 2.490578 7.627394 -6.657506
1305031227.454633 2.742030 7.603447 -6.657506
1305031227.455616 2.742030 7.603447 -6.657506
1305031227.456743 2.742030 7.603447 -6.657506
1305031227.457867 2.742030 7.603447 -6.657506
1305031227.461002 2.825848 7.627394 -6.370132
1305031227.461994 2.825848 7.627394 -6.370132
1305031227.465636 2.981509 7.627394 -6.082757
1305031227.466641 2.981509 7.627394 -6.082757
1305031227.469894 3.149144 7.531603 -6.178549
1305031227.470887 3.149144 7.531603 -6.178549
1305031227.474482 3.209014 7.292124 -6.226444
1305031227.475493 3.209014 7.292124 -6.226444
1305031227.476733 3.209014 7.292124 -6.226444
1305031227.477901 3.209014 7.292124 -6.226444
1305031227.481024 3.460466 6.956854 -6.082757
1305031227.482025 3.460466 6.956854 -6.082757
1305031227.485656 3.640075 6.837115 -5.986966
1305031227.486638 3.640075 6.837115 -5.986966
1305031227.490031 3.927450 6.477897 -6.082757
1305031227.491027 3.927450 6.477897 -6.082757
1305031227.494636 3.891528 6.477897 -5.891174
1305031227.495640 3.891528 6.477897 -5.891174
1305031227.496911 3.891528 6.477897 -5.891174
1305031227.497884 3.891528 6.477897 -5.891174
1305031227.501062 3.927450 6.094731 -5.939070
1305031227.502037 3.927450 6.094731 -5.939070
1305031227.505652 3.975345 6.070783 -5.891174
1305031227.506652 3.975345 6.070783 -5.891174
1305031227.509884 3.640075 6.094731 -5.867226
1305031227.510910 3.640075 6.094731 -5.867226
1305031227.512397 3.640075 6.094731 -5.867226
1305031227.513508 3.640075 6.094731 -5.867226
1305031227.516732 3.843632 6.082757 -6.082757
1305031227.517760 3.843632 6.082757 -6.082757
1305031227.521026 3.544284 6.286314 -5.891174
1305031227.522159 3.544284 6.286314 -5.891174
1305031227.525616 3.544284 6.477897 -5.891174
1305031227.526746 3.544284 6.477897 -5.891174
1305031227.529906 3.747841 6.837115 -5.903148
1305031227.531056 3.747841 6.837115 -5.903148
1305031227.534636 3.747841 7.052646 -5.795383
1305031227.535650 3.747841 7.052646 -5.795383
1305031227.536866 3.747841 7.052646 -5.795383
1305031227.537903 3.747841 7.052646 -5.795383
1305031227.541023 3.640075 7.148437 -5.519982
1305031227.542008 3.640075 7.148437 -5.519982
1305031227.545637 3.508362 7.244229 -5.124843
1305031227.546665 3.508362 7.244229 -5.124843
1305031227.549916 3.747841 7.340020 -5.124843
1305031227.550885 3.747841 7.340020 -5.124843
1305031227.554495 3.544284 7.531603 -5.124843
1305031227.555498 3.544284 7.531603 -5.124843
1305031227.556725 3.544284 7.531603 -5.124843
1305031227.557755 3.544284 7.531603 -5.124843
1305031227.560886 3.747841 7.627394 -5.124843
1305031227.562027 3.747841 7.627394 -5.124843
1305031227.565518 3.843632 7.675290 -5.124843
1305031227.566645 3.843632 7.675290 -5.124843
1305031227.569885 3.891528 7.627394 -5.029051
1305031227.570912 3.891528 7.627394 -5.029051
1305031227.572008 3.891528 7.627394 -5.029051
1305031227.573152 3.891528 7.627394 -5.029051
1305031227.576637 4.023241 7.435812 -5.124843
1305031227.577807 4.023241 7.435812 -5.124843
1305031227.581026 4.023241 7.340020 -5.029051
1305031227.582030 4.023241 7.340020 -5.029051
1305031227.585680 4.322589 7.244229 -4.933260
1305031227.586607 4.322589 7.244229 -4.933260
1305031227.589910 4.358511 7.220281 -4.741677
1305031227.590873 4.358511 7.220281 -4.741677
1305031227.594522 4.514172 6.956854 -4.550094
1305031227.595555 4.514172 6.956854 -4.550094
1305031227.596782 4.514172 6.956854 -4.550094
1305031227.597901 4.514172 6.956854 -4.550094
1305031227.601010 4.514172 6.813167 -4.693781
1305031227.602032 4.514172 6.813167 -4.693781
1305031227.605663 4.514172 6.669480 -4.550094
1305031227.606618 4.514172 6.669480 -4.550094
1305031227.609886 4.609964 6.669480 -4.406407
1305031227.610882 4.609964 6.669480 -4.406407
1305031227.614482 4.741677 6.477897 -4.550094
1305031227.615487 4.741677 6.477897 -4.550094
1305031227.616787 4.741677 6.477897 -4.550094
1305031227.617897 4.741677 6.477897 -4.550094
1305031227.621027 4.741677 6.477897 -4.358511
1305031227.622027 4.741677 6.477897 -4.358511
1305031227.625684 4.789573 6.477897 -4.358511
1305031227.626607 4.789573 6.477897 -4.358511
1305031227.629923 4.885364 6.477897 -4.166928
1305031227.630885 4.885364 6.477897 -4.166928
1305031227.634490 4.993129 6.477897 -4.023241
1305031227.635504 4.993129 6.477897 -4.023241
1305031227.636812 4.993129 6.477897 -4.023241
1305031227.637902 4.993129 6.477897 -4.023241
1305031227.641010 5.088921 6.525793 -4.166928
1305031227.642029 5.088921 6.525793 -4.166928
1305031227.645681 5.280504 6.477897 -4.023241
1305031227.646613 5.280504 6.477897 -4.023241
1305031227.649895 5.280504 6.525793 -4.071137
1305031227.650908 5.280504 6.525793 -4.071137
1305031227.654489 5.376295 6.573688 -3.975345
1305031227.655500 5.376295 6.573688 -3.975345
1305031227.656741 5.376295 6.573688 -3.975345
1305031227.657747 5.376295 6.573688 -3.975345
1305031227.660886 5.280504 6.669480 -3.879554
1305031227.662013 5.280504 6.669480 -3.879554
1305031227.665638 5.172738 6.765271 -3.879554
1305031227.666620 5.172738 6.765271 -3.879554
